1	0,469855576359086	-0,744437113801379
2	-3,69850355144409	-8,88007422004675
3	-19,8034120475306	-24,3505643571847
4	-53,7317133682984	-43,71894359496
5	-106,686549553499	-61,4498267712581
6	-174,26407038424	-72,205773174006
7	-247,572575707104	-72,5616752657091
8	-315,638033741818	-61,8388530830459
9	-368,188651107763	-42,0471445234872
10	-398,014619406008	-17,1387870736166
11	-402,369270610057	8,10654324010259
12	-383,212590078037	29,2305542458813
13	-346,406686315472	43,0071121689446
14	-300,192513645287	47,9521725811042
15	-253,379227457697	44,3908691072646
16	-213,665299820545	34,1437222374446
17	-186,410818731425	19,9628293516982
18	-174,032557365969	4,8760551333263
19	-176,038155020623	-8,41386552628026
20	-189,586528562299	-17,9672465620628
21	-210,379388087426	-22,8271102211809
22	-233,660484663652	-23,0184795486484
23	-255,119725625658	-19,3681143628644
24	-271,554770612577	-13,2118723979737
25	-281,215424437586	-6,0650255200569
26	-283,828692118813	0,676979565533335
27	-280,361035699597	5,95881528709785
28	-272,61096094514	9,18232225492099
29	-262,73724733134	10,2197768842434
30	-252,818665798888	9,34181349483776
31	-244,516113263791	7,09010225143752
32	-238,875490810636	4,12863257559263
33	-236,276897198698	1,1042735482284
34	-236,508762050908	-1,46076638695517
35	-238,928035438461	-3,2323736686228
36	-242,660624065262	-4,08203956051514
37	-246,798903470975	-4,06512163670929
38	-250,562822815905	-3,37201614010825
39	-253,404617661805	-2,2665453194507
40	-255,05124293966	-1,02501468414633
41	-255,490714080688	0,11364214917608
42	-254,916912840665	0,980419608108134
43	-253,651416909851	1,48965939378203
44	-252,060807083424	1,63522663967451
45	-250,484617766767	1,4739120190252
46	-249,183905473118	1,10175220622505
47	-248,314644239445	0,62891993109532
48	-247,924948689036	0,157819589158237
49	-247,97125549139	-0,232568695977006
50	-248,346433544385	-0,494816293109553
51	-248,912331753	-0,61395099941867
52	-249,530206750159	-0,602620608968362
53	-250,084323625724	-0,492647810546815
54	-250,496262350659	-0,325244092524993
55	-250,729615764871	-0,141863113451248
56	-250,786480039684	0,0228890307747556
57	-250,698220172073	0,145547338766534
58	-250,513400457559	0,215195448435789
59	-250,28558808124	0,232412716171143
60	-250,063134128216	0,206509505030968
61	-249,882211777562	0,151919092279119
62	-249,763538950984	0,0845574580503285
63	-249,712485064954	0,0187791195951773
64	-249,721754578174	-0,0346910450843421
65	-249,775589251814	-0,0697255080953401
66	-249,854419630954	-0,0847539714379462
67	-249,939070195867	-0,0819584811131472
68	-250,013908722347	-0,0660203914020444
69	-250,068653350453	-0,0427378905477548
70	-250,098846769753	-0,0177798801432949
71	-250,105231543482	0,00424390532090214
72	-250,092392317151	0,0203130437107237
73	-250,067068904051	0,0291312283274939
74	-250,03650457392	0,0309364673085136
75	-250,007101511158	0,0270959651338416
76	-249,983538617254	0,0196057163101049
77	-249,968391344997	0,0106025455522071
78	-249,962198469033	0,00196857252915507
