1	-0,584637505793605	-3,29813864697411
2	-7,88156698569291	-11,4308899657999
3	-22,8948556014456	-17,9891187125981
4	-42,1681190006001	-19,5985418351698
5	-60,0902399387259	-15,3238082512872
6	-71,2188193498103	-6,33793049765287
7	-72,019727922729	4,86475594539353
8	-61,7206712579553	15,4054413403484
9	-42,2652078111502	22,8470675859987
10	-17,5709096604213	25,7406122292188
11	7,58775274630687	23,8269060917047
12	28,734824675955	17,9221125183848
13	42,61243026296	9,57890817798001
14	47,699644841234	0,644191113928533
15	44,287126197151	-7,16969448681644
16	34,1685457038589	-12,6110591456877
17	20,0793853795296	-15,0635046678452
18	5,04134238900454	-14,5619425135172
19	-8,24017602167168	-11,6768977733856
20	-17,8166671909051	-7,31525083969499
21	-22,7192436836049	-2,49257357140852
22	-22,9607259227005	1,87327408294532
23	-19,357517155057	5,11177219782493
24	-13,2382482602681	6,8752115218194
25	-6,11452217595346	7,14032954679763
26	0,61860796054168	6,15037170698599
27	5,90369786993786	4,32013762430789
28	9,1389568026675	2,1288653917306
29	10,1925142920114	0,0229519288153432
30	9,33117490458372	-1,65584844045913
31	7,09366370376189	-2,70901680553206
32	4,14218333256797	-3,08658236379809
33	1,122982543949	-2,86512610720091
34	-1,44137544402038	-2,20811016479512
35	-3,21575496385428	-1,31929695600172
36	-4,07030036818204	-0,398963201160437
37	-4,05900799207065	0,389963808394003
38	-3,37113252824964	0,942017631370244
39	-2,26971173512915	1,21498625985699
40	-1,03066572014793	1,22347457513429
41	0,107094415482686	1,02402235517444
42	0,974311152740175	0,696219360657281
43	1,48491219161411	0,323984105494408
44	1,63229787682516	-0,0197759651193919
45	1,47283488592726	-0,283209411903688
46	1,10223808576557	-0,439706839925191
47	0,630489075860378	-0,486810472724922
48	0,159930923984749	-0,441216961264984
49	-0,230410396780483	-0,331613902596581
50	-0,49298824421855	-0,191074008680245
51	-0,61267857057407	-0,0504177625318631
52	-0,601977799650864	0,0665320887402614
53	-0,492583227708377	0,145417855273087
54	-0,325621547359194	0,181631248916822
55	-0,142506246106917	0,178864898377396
56	0,022156677918035	0,146576814260872
57	0,144872425876314	0,0970525491650208
58	0,214677593188906	0,0426614358402153
59	0,232099600305789	-0,00626768237924306
60	0,20640201851668	-0,0427306624802461
61	0,151983090260906	-0,0634670685220497
62	0,0847384573940522	-0,068643219666987
63	0,0190166987068015	-0,0610247558745718
64	-0,0344515057630949	-0,0448992094967788
65	-0,0695250560157178	-0,024991115833322
66	-0,0846165874377398	-0,0055567555037993
67	-0,0818913639687323	0,0102289716969203
68	-0,0660170113728942	0,020557450882978
69	-0,0427825900396414	0,0249715931512556
70	-0,0178528486391768	0,0241245111328737
71	0,00416221974447998	0,019406237099063
72	0,0202386898557526	0,0125333130133824
73	0,0290749266312108	0,00518000685299096
74	0,0309031515984153	-0,00129584653142077
75	0,0270854209082904	-0,00600810602223897
76	0,0196139282416561	-0,008580474451347
77	0,0106233454208543	-0,00908889106893055
78	0,0019952320095676	-0,00794077834976099
79	-0,00490020028310099	-0,00572675825464599
80	-0,00931387012390493	-0,00307665352949265
81	-0,011095978820466	-0,000543261302340294
82	-0,0105777367546564	0,00147296370442983
83	-0,00839985204139903	0,00275529645068816
84	-0,00532968063302462	0,00326338962621799
85	-0,00210081732659491	0,00309772894775714
86	0,000703019601072166	0,00244871344459374
87	0,00271074221853992	0,00154271738256721
88	0,00377547307744841	0,000595032509677574
89	0,00394531427859748	-0,000223965321033012
90	0,00340810958586549	-0,0008068613017233
91	0,00242585426343204	-0,00111220074884601
92	0,00127238794703233	-0,00115556611612638
93	0,000184153458389391	-0,000993130229059916
94	-0,000670781682655008	-0,000702300897344042
95	-0,00120460541721363	-0,000363450194309214
96	-0,00140515495269913	-4,55701192288806e-005
97	-0,00131960425879647	0,000202660249381059
98	-0,00103205467450442	0,000356191634343008
99	-0,000640312155408295	0,000412105753218859
100	-0,000235989398150472	0,000384725665378395
101	0,000109499632566334	0,000298990375504218
102	0,000352110616764759	0,000183641353881858
103	0,000475953164217911	6,54239243834132e-005
104	0,000489111904231079	-3,49590319132852e-005
105	0,000416423690644905	-0,000104881195655069
106	0,000291178992051604	-0,000139960268450671
107	0,000147417907046508	-0,000142786035280149
108	1,39823726308092e-005	-0,000120776588503045
109	-8,9095848106836e-005	-8,3739768283135e-005
110	-0,00015183005878985	-4,16259026873749e-005
111	-0,000173508721723692	-2,80653448296172e-006
112	-0,000160542264063984	2,69574503075289e-005
113	-0,000123630716433657	4,48520155175984e-005
114	-7,4899055505702e-005	5,07639327506706e-005
115	-2,54940173679508e-005	4,66370448701126e-005
116	1,60632903674e-005	3,5637669564069e-005
117	4,46751570059508e-005	2,13176434813403e-005
118	5,86888270840492e-005	6,91762953876846e-006
119	5,9328954872977e-005	-5,10554184574672e-006
120	4,9782049310973e-005	-1,33023617953366e-005
121	3,41737767465111e-005	-1,72283203811188e-005
122	1,66389153660782e-005	-1,72717312319838e-005
123	6,18859992983537e-007	-1,4382733226956e-005
124	-1,1550252241268e-005	-9,77379278387623e-006
125	-1,87605741542274e-005	-4,64954723931306e-006
126	-2,10170884553557e-005	-4,59554010631052e-009
127	-1,91620567400348e-005	3,49321074967572e-006
128	-1,4525602730488e-005	5,53526845557971e-006
129	-8,57991055503603e-006	6,13578493289564e-006
130	-2,65477858635126e-006	5,54960520920599e-006
131	2,2523994076069e-006	4,1695420877061e-006
132	5,56334439502279e-006	2,42569245821875e-006
133	7,11313354944387e-006	7,03329731474112e-007
134	7,07581973150851e-006	-7,11292255994573e-007
135	5,85101876852524e-006	-1,65493462114874e-006
136	3,94035437998687e-006	-2,08457161329816e-006
137	1,83722030451803e-006	-2,05490072072224e-006
138	-5,47486271205442e-008	-1,68485599348658e-006
139	-1,46778718368046e-006	-1,12152878352878e-006
140	-2,28165310599262e-006	-5,08258921574437e-007
141	-2,50739108945942e-006	3,87250632880739e-008
142	-2,25287721745102e-006	4,43274494075879e-007
143	-1,68050591228618e-006	6,72275710146918e-007
144	-9,66143186009517e-007	7,30575657676112e-007
145	-2,65990715325148e-007	6,50731694469518e-007
146	3,04985974946752e-007	4,80609247420601e-007
147	6,82280900850106e-007	2,71465945335889e-007
148	8,50227391762247e-007	6,84219682404242e-008
149	8,32504337026275e-007	-9,56598735645204e-008
150	6,78336114360448e-007	-2,02694112605139e-007
151	4,47796830022446e-007	-2,48760442756709e-007
152	1,98933143854271e-007	-2,41242407697543e-007
153	-2,15637974634056e-008	-1,94761873628721e-007
154	-1,83439421478612e-007	-1,2689855487349e-007
155	-2,73905849384518e-007	-5,44740464474876e-008
156	-2,95455380928948e-007	9,10997401189219e-009
157	-2,61629383073346e-007	5,52905651027105e-008
158	-1,9196941764598e-007	8,05883118301143e-008
159	-1,07210350927642e-007	8,59294152659622e-008
160	-2,54700367408359e-008	7,53898016170873e-008
161	4,01669851919014e-008	5,47185974136528e-008
162	8,26099202909022e-008	2,99462621483827e-008
163	1,00466631126353e-007	6,29236549738241e-009
164	9,68565608468035e-008	-1,25164513497688e-008
165	7,77554271748601e-008	-2,45052907643393e-008
166	5,02692807886165e-008	-2,93481076144258e-008
167	2,11481814199106e-008	-2,80109820235159e-008
168	-4,26839936259065e-009	-2,22655297870934e-008
169	-2,26035668110405e-008	-1,41873044839962e-008
170	-3,25244099969236e-008	-5,72804108902236e-009
171	-3,4456582966048e-008	1,58417517216104e-009
172	-3,00723171012474e-008	6,79785681022568e-009
173	-2,16951909651331e-008	9,55516594013787e-009
174	-1,17434338391255e-008	1,00040553065218e-008
175	-2,29652947877468e-009	8,64647530989663e-009
176	5,1722823522592e-009	6,16481386556154e-009
177	9,89383479761393e-009	3,26101051179204e-009
178	1,17569933654919e-008	5,32687608528985e-010
179	1,11626415442303e-008	-1,60197935797499e-009
180	8,82745476918329e-009	-2,93021327507973e-009
181	5,58335607039222e-009	-3,42916202600433e-009
182	2,20766734700934e-009	-3,22223122989163e-009
183	-6,94923001559797e-010	-2,52152421175755e-009
184	-2,75155500853783e-009	-1,56958771121002e-009
185	-3,82617187600703e-009	-5,90685525215099e-010
186	-3,98320268990388e-009	2,42591661524165e-010
187	-3,42636381336992e-009	8,25604815115557e-010
188	-2,42917949347131e-009	1,1224078138603e-009
189	-1,27110185915429e-009	1,1545890903045e-009
190	-1,88679543987783e-010	9,83132437330735e-010
191	6,53761574228308e-010	6,88224721042924e-010
192	1,1738161703687e-009	3,508448595389e-010
193	1,36440855770084e-009	3,88182201825661e-011
194	1,27605415031227e-009	-2,01360299784756e-010
195	9,93828485864764e-010	-3,47057708653347e-010
196	6,14265836947539e-010	-3,97361240398081e-010
197	2,2611683832579e-010	-3,67711582147036e-010
198	-1,02702274781567e-010	-2,8321411517517e-010
199	-3,31414869671621e-010	-1,72006144957039e-010
200	-4,46458113606977e-010	-5,96326699068597e-011
201	-4,5694367729157e-010	3,45627976316563e-011
202	-3,87409648885874e-010	9,92002604995861e-011
203	-2,69768345999517e-010	1,30769716117175e-010
204	-1,36048070910349e-010	1,32251921689527e-010
205	-1,29476879131014e-011	1,1094977005943e-010
206	8,13513117130997e-011	7,62186239061779e-011
207	1,38125894120459e-010	3,73203310424639e-011
208	1,57214019418158e-010	1,90300178597198e-012
209	1,44873893109824e-010	-2,49192082034027e-011
210	1,1110515135675e-010	-4,07715035218969e-011
211	6,70218796123298e-011	-4,56127818715292e-011
212	2,28790691254283e-011	-4,15346452090855e-011
213	-1,40164785432889e-011	-3,15294503022718e-011
214	-3,92376935495666e-011	-1,86968993924864e-011
215	-5,14483594437119e-011	-5,92967362530272e-012
216	-5,18610290751511e-011	4,62095873571555e-012
217	-4,3386749787742e-011	1,17155129657407e-011
218	-2,97104242148431e-011	1,50358902577314e-011
219	-1,44547581744791e-011	1,49820604531746e-011
220	-5,97419988801623e-013	1,24032721283865e-011
221	9,8636688863603e-012	8,3720949087426e-012
222	1,60187056480397e-011	3,94380746207056e-012
223	1,79102749174409e-011	-3,39934051698193e-014
224	1,62906561411277e-011	-3,0114609657664e-012
225	1,23158159444993e-011	-4,72675083942699e-012
226	7,29365109180488e-012	-5,1371435989312e-012
227	2,33608744886541e-012	-4,64139310700689e-012
228	-1,76711993738625e-012	-3,4863589620355e-012
